kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,405,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setDouble, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,406,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setDouble, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,407,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setDouble, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,408,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setDouble, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,409,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,410,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,411,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,412,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,413,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,414,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,415,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,416,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,417,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,418,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,419,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,420,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,421,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,422,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,423,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,424,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,425,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,426,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,427,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,428,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,429,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,430,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,431,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setInt, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,432,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setInt, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,433,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setInt, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,434,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setInt, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,435,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setInt, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,436,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,437,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,438,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,439,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,440,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,441,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,442,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,443,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,444,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,445,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,446,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,447,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,448,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,449,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,450,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,451,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,452,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,453,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,454,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,455,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,456,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,457,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,458,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,459,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,460,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,461,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,462,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,463,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,464,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,465,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,466,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,467,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,468,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,469,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,470,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,471,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,472,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,473,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,474,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,475,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,476,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,477,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setInt, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,478,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,479,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setDate, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,480,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setDate, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,481,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setDate, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,482,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setDate, actual=VARCHAR"
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,483,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,387.0,18.0,parameter.incompatibleTypes,"expected=setBoolean, actual=VARCHAR"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,531,25,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,530.0,30.0,parameter.set,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,532,25,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,530.0,30.0,parameter.set,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,571,25,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,570.0,30.0,parameter.set,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,577,59,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,570.0,30.0,column.get,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,831,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,830.0,21.0,parameter.set,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,1024,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,1023.0,19.0,parameter.set,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,1025,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,1023.0,19.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,1192,28,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/HSFODAO.java,1188.0,22.0,column.get,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/RecommitDAO.java,74,54,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/RecommitDAO.java,68.0,26.0,column.get,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/RecommitDAO.java,79,50,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/form/study/HSFO/RecommitDAO.java,68.0,26.0,column.get,
ERROR,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,78,13,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,77.0,39.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,82,32,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,77.0,39.0,column.get,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,84,25,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,77.0,39.0,column.get,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,85,25,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,77.0,39.0,column.get,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,86,25,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarBilling/ca/bc/data/DxReference.java,77.0,39.0,column.get,
OK,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarSecurity/CRHelper.java,91,33,/artifact/projects/oscar/oscar-noannos/src/main/java/oscar/oscarSecurity/CRHelper.java,90.0,37.0,parameter.set,
ERROR,/database/mysql/dbUpdate.java,77,45,/database/mysql/dbUpdate.java,70.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER NOTE_ID"
ERROR,/database/mysql/dbUpdate.java,87,91,/database/mysql/dbUpdate.java,85.0,30.0,column.incompatibleTypes,"expected=getString, actual=TIMESTAMP UPDATE_DATE"
ERROR,/database/mysql/dbUpdate.java,87,144,/database/mysql/dbUpdate.java,85.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER NOTE_ID"
OK,/database/mysql/image_blob_migration/ImageStringToBlob.java,75,41,/database/mysql/image_blob_migration/ImageStringToBlob.java,70.0,49.0,column.get,
OK,/database/mysql/image_blob_migration/ImageStringToBlob.java,85,33,/database/mysql/image_blob_migration/ImageStringToBlob.java,81.0,31.0,parameter.set,
OK,/database/mysql/image_blob_migration/ImageStringToBlob.java,88,61,/database/mysql/image_blob_migration/ImageStringToBlob.java,81.0,31.0,column.get,
OK,/database/mysql/image_blob_migration/ImageStringToBlob.java,114,17,/database/mysql/image_blob_migration/ImageStringToBlob.java,113.0,41.0,parameter.set,
OK,/database/mysql/image_blob_migration/ImageStringToBlob.java,115,17,/database/mysql/image_blob_migration/ImageStringToBlob.java,113.0,41.0,parameter.set,
OK,/database/mysql/importCPP.java,55,29,/database/mysql/importCPP.java,49.0,51.0,parameter.set,
ERROR,/database/mysql/importCPP.java,68,49,/database/mysql/importCPP.java,49.0,51.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ISSUE_ID"
OK,/database/mysql/importCPP.java,59,33,/database/mysql/importCPP.java,50.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,60,33,/database/mysql/importCPP.java,50.0,52.0,parameter.set,
